smiles,id-num,id,database,db_id,similarity,caco2_wang,clearance_hepatocyte_az,clearance_microsome_az,half_life_obach,ld50_zhu,lipophilicity_astrazeneca,ppbr_az,solubility_aqsoldb,vdss_lombardo,ames,bbb_martins,bioavailability_ma,cyp2c9_substrate_carbonmangels,cyp2c9_veith,cyp2d6_substrate_carbonmangels,cyp2d6_veith,cyp3a4_substrate_carbonmangels,cyp3a4_veith,dili,herg,hia_hou,pgp_broccatelli,molecular_weight,formal_charge,clogp,heavy_atoms,h_bond_acceptors,h_bond_donor,rotatable_bonds,num_of_rings,molar_refractivity,number_of_atoms,topological_surface_area_mapping,vina_affinity
CCOCCCNc1nc(Nc2ccccc2Br)c2cnn(C)c2n1,264,MCULE-6639229252-DMCH,MCULE-FULL,21609409,0.81897,-5.020718575,57.27763748168945,59.36766815185547,37.58568192,2.4500513076782227,1.819947600364685,92.05078125,-4.45196104,4.941424369812012,0.9024254083633424,0.99197042,0.9979538917541504,0.000564352,0.5573011040687561,0.001180398,0.2424250245094299,0.9245154857635498,0.9917778968811036,0.3875162601470947,0.9999328851699828,0.9991686344146729,0.006047969,404.09602139200007,0,3.7079000000000018,25,7,2,8,3,103.32840000000004,25,76.89,-8.341
CCc1ccc(Nc2nc(NCCN(C)C)nc3c2cnn3C)cc1,265,MCULE-3355412704-DMCH,MCULE-FULL,21584045,0.81887,-5.106902122,40.55937576293945,55.46638107299805,28.331209182739254,2.710526943206787,2.5089449882507324,82.17364501953125,-3.396347046,0.5403321385383606,0.970613181591034,0.9991501569747924,0.9247859120368958,0.036732819,0.5326307415962219,0.7085767984390259,0.5922897458076477,0.9830182790756226,0.0203714650124311,0.6600066423416138,0.993157685,0.9994508624076844,0.6051424145698547,339.21714380000003,0,2.642800000000001,25,7,2,7,3,102.45040000000004,25,70.9,-8.484
CCc1ccc(Nc2nc(NCCOC(C)C)nc3c2cnn3C)cc1,266,MCULE-6319962378-DMCH,MCULE-FULL,21603368,0.81885,-5.106803417,88.46675872802734,121.13638305664062,33.162174224853516,2.7782862186431885,2.806879758834839,91.97408294677734,-4.219607353,2.5239272117614746,0.9647663831710817,0.9984025359153748,0.985473633,0.0418324209749698,0.4030230939388275,0.1671384572982788,0.2357200235128402,0.9831635355949402,0.9900625348091124,0.4184322655200958,0.9997813105583192,0.999881387,0.048996728,354.21680945200006,0,3.5062000000000024,26,7,2,8,3,104.98440000000004,26,76.89000000000001,-8.632
Cc1cccc(Nc2nc(NCCN(C)C)nc(N(C)C)n2)c1C,267,MCULE-3045969379-DMCH,MCULE-FULL,16415243,0.81882,-4.796671867,62.18160629272461,44.610137939453125,26.870643615722656,2.406803846359253,0.6203481554985046,61.15507507324219,-3.116189957,3.6229708194732666,0.3838776350021362,0.9651669859886168,0.924056112766266,0.1186685934662818,0.000161211,0.9289906620979308,0.9741291403770448,0.8692833781242371,0.0296584796160459,0.3780503571033478,0.9986265897750854,0.9988678693771362,0.03353012,329.23279386400003,0,2.27154,24,7,2,7,2,100.39640000000006,24,69.21000000000001,-8.368
Cc1ccc(Nc2nc(NCc3cccnc3)nc(N(C)C)n2)cc1,268,MCULE-5454995909-DMCH,MCULE-FULL,13481728,0.81878,-5.003405094,69.65580749511719,84.14769744873047,5.4704718589782715,2.6469554901123047,2.1959171295166016,91.80812836,-3.068952799,3.7413055896759033,0.9622181057929992,0.9661078453063964,0.9736745953559875,0.008011274,0.3720404207706451,0.0237548183649778,0.9090490341186525,0.9706111550331116,0.9105384945869446,0.9811390042304992,0.6239612698554993,0.9996623992919922,0.2744564116001129,335.18584367200003,0,2.9967200000000016,25,7,2,6,3,100.17940000000004,25,78.86,-8.918
COc1ccc(Nc2nc(NCc3cccnc3)nc3[nH]ncc23)cc1,269,MCULE-9946630355-DMCH,MCULE-FULL,855457,0.81877,-5.620747089,74.60910034179688,112.77597045898438,2.465533971786499,2.1134352684020996,2.8346052169799805,93.87232208251952,-4.879380226,0.7677932977676392,0.9994195699691772,0.4238357543945312,0.8573168516159058,0.0115398643538355,0.6727776527404785,0.000416907,0.663017988,0.8267062306404114,0.999970555,0.993650496,0.8047418594360352,0.9994718432426452,0.4974970519542694,347.14945816400007,0,3.1122000000000005,26,7,3,6,4,99.5241,26,100.64,-9.008
CCCCNc1nc(Nc2ccc(C(C)=O)cc2)c2cnn(C)c2n1,270,MCULE-7326064631-DMCH,MCULE-FULL,21567625,0.81876,-4.925651073,62.95935059,64.98984528,26.679468154907227,2.8348429203033447,2.815387725830078,93.51147461,-3.874110222,2.3561151027679443,0.9877132177352904,0.9384027123451232,0.9967617392539978,0.0105462092906236,0.9057373404502868,0.043239627,0.1348810642957687,0.985398531,0.4454268515110016,0.4674273431301117,0.5641048550605774,0.9996137022972108,0.1721218675374984,338.18550932400007,0,3.5215000000000014,25,7,2,7,3,99.43090000000004,25,84.73,-8.312
CN(C)CCCNc1nc(Nc2ccc(Cl)cc2)c2cnn(C)c2n1,271,MCULE-2811189861-DMCH,MCULE-FULL,21601112,0.81871,-5.050829887,26.184375762939453,52.17938995361328,29.41705322265625,2.7631304264068604,2.710346221923828,86.50741577148438,-3.745933771,7.8136162757873535,0.9422919750213624,0.9880679249763488,0.971016764640808,0.040637761,0.4105100929737091,0.8981143236160278,0.5190528035163879,0.9474901556968688,0.0123043153434991,0.4309670329093933,0.9991775155067444,0.9994508624076844,0.055878583,359.16252138400006,0,3.123900000000001,25,7,2,7,3,102.69940000000004,25,70.9,-8.037
c1ccc(Nc2nc(NCc3ccncc3)nc(N3CCCCCC3)n2)cc1,272,MCULE-8281547654-DMCH,MCULE-FULL,16582810,0.81857,-5.042586327,57.97826004,54.04301834106445,9.42124843597412,2.860100030899048,2.328353167,91.11398315429688,-3.587062836,19.100908279418945,0.013061574,0.919423521,0.9552968740463256,0.000249516,0.9863714575767516,0.1256143897771835,0.9988666772842408,0.0210232846438884,0.935813844,0.7753239870071411,0.9980159997940063,0.9998730421066284,0.9840975403785706,375.2171438,0,4.0027000000000035,28,7,2,6,4,111.79640000000003,28,78.86,-7.32
COc1ccc(CNc2nc(Nc3ccccc3C)ncc2[N+](=O)[O-])cc1,273,MCULE-6091199313-DMCH,MCULE-FULL,21853274,0.81857,-5.195385456,88.04779052734375,89.17941284179688,8.783573150634766,2.5639572143554688,3.966129779815674,98.90248871,-5.894257545,2.284519910812378,0.9866524338722228,0.9951071739196776,0.9997679591178894,0.1636532545089721,0.7843796014785767,0.006428468,0.2581270635128021,0.7807943224906921,0.9968048334121704,0.9987717270851136,0.7189629077911377,0.9991569519042968,0.3335771858692169,365.1487895,0,4.057520000000002,27,7,2,7,3,103.46880000000004,27,102.21,-8.967
c1ccc(Nc2nc(NCc3ccncc3)nc(N3CCCC3)n2)cc1,274,MCULE-9264078957-DMCH,MCULE-FULL,16582561,0.81847,-5.016684532,74.64845275878906,84.78730773925781,0.4410983026027679,2.7491064071655273,2.3191275596618652,94.61068725585938,-3.055032015,3.955722332000733,0.8012475371360779,0.9198554754257202,0.2426562756299972,0.000270644,0.8491197228431702,0.3646923303604126,0.9424795508384703,0.2418674677610397,0.4435542523860931,0.9767499566078186,0.9967915415763856,0.9997339844703674,0.9722505807876588,347.18584367200003,0,3.222500000000002,26,7,2,6,4,102.56240000000004,26,78.86,-8.977
CCCCNc1nc(Nc2ccc(F)cc2F)c2cnn(C)c2n1,275,MCULE-4922109950-DMCH,MCULE-FULL,21567572,0.81839,-4.622346401,81.39976501464844,57.87244415283203,8.99372673,2.5737781524658203,2.796703100204468,88.27567291259766,-4.157706261,9.553983688354492,0.7700472474098206,0.967213511,0.9983843564987184,0.0446557290852069,0.2667904794216156,0.0480370558798313,0.3214596509933471,0.9493124485015868,0.3806133568286896,0.776295006,0.8846907615661621,0.9999498128890992,0.001618587,332.15610101600004,0,3.597100000000002,24,6,2,6,3,89.34240000000003,24,67.66,-8.796
COC(CNc1nc(-c2ccccc2)nc2c1CCC2)OC,276,MCULE-7677790199-DMCH,MCULE-FULL,16458790,0.81837,-4.587022781,10.264485359191896,35.12038803100586,9.308262825012209,2.820164680480957,2.109647512435913,84.25310516357422,-3.83094883,1.9467554092407229,0.8585058450698853,0.999930739,0.9999561309814452,0.001777253,0.000617288,0.4021924436092376,0.086535737,0.7999882698059082,0.8987041711807251,0.5830627679824829,0.9931297898292542,0.9999085664749146,0.004823112,299.1633769,0,2.663100000000001,22,5,1,6,3,85.78870000000005,22,56.27,-7.883
CCOCCCNc1nc(Nc2ccc(F)cc2Cl)c2cnn(C)c2n1,277,MCULE-5630616805-DMCH,MCULE-FULL,21608633,0.81831,-4.808831692,39.019744873046875,47.99687576293945,360.9497985839844,2.5666825771331787,2.1033098697662354,95.33700561523438,-4.379465103,5.8101935386657715,0.8169904351234436,0.9965783953666688,0.9976227879524232,0.000791375,0.2783038020133972,0.018335236236453,0.1558250039815902,0.9148683547973632,0.482681006,0.4216798841953277,0.9999377727508544,0.999041736,0.0217574201524257,378.13711516000006,0,3.7379000000000016,26,7,2,8,3,100.59640000000005,26,76.89,-8.384
Cc1c(Cl)cccc1Nc1nc(NCCCOC(C)C)nc2c1cnn2C,278,MCULE-4526371819-DMCH,MCULE-FULL,21630495,0.81825,-5.000527859,79.18819427490234,52.10795593261719,357.06646728515625,2.9244515895843506,2.566016197,99.08872985839844,-4.231153965,3.5510008335113525,0.1302462220191955,0.9964476823806764,0.9988911747932434,0.002346271,0.5896171927452087,0.032674912,0.091079906,0.9006994962692261,0.9970651268959044,0.099370867,0.9999241828918456,0.999772608280182,0.7179262638092041,388.1778371000001,0,4.295720000000003,27,7,2,8,3,109.97040000000004,27,76.89000000000001,-8.797
CCCCCNc1nc(Nc2ccc(O)cc2C)c2cnn(C)c2n1,279,MCULE-6721371161-DMCH,MCULE-FULL,21579463,0.81823,-5.345403194,62.028541564941406,57.46863555908203,36.00452805,2.794356585,2.6159753799438477,94.91369629,-3.851752758,2.862316131591797,0.7790518999099731,0.984513819217682,0.9050761461257936,0.00596058,0.2941474318504333,0.004638074,0.5929720997810364,0.9964608550071716,0.7896652817726135,0.4459143579006195,0.9984208345413208,0.999439299106598,0.050262347,340.20115938800006,0,3.723020000000001,25,7,3,7,3,100.44520000000006,25,87.89,-8.206
CCCCCCNc1nc(Nc2ccccc2)c2cnn(C)c2n1,280,MCULE-4471151779-DMCH,MCULE-FULL,21593406,0.81822,-5.063609123,89.72644043,37.07967758178711,51.624603271484375,2.630298376083374,2.070828676223755,90.04981994628906,-4.345175743,1.2344967126846311,0.9072209000587464,0.9908642172813416,0.9996322393417358,0.0247056391090154,0.079464212,0.033853944,0.4930693209171295,0.6319050788879395,0.2627210617065429,0.8783664107322693,0.9867622256278992,0.9994681477546692,0.4648931324481964,324.20624476800003,0,4.099100000000002,24,6,2,8,3,98.66040000000008,24,67.66,-8.078
COCCNc1nc(Nc2ccc(Br)cc2C)c2cnn(C)c2n1,281,MCULE-9021479966-DMCH,MCULE-FULL,21573477,0.81822,-4.917617798,42.05459976196289,83.98204040527344,14.37147045135498,2.42013168334961,2.3322365283966064,92.66251373291016,-3.511123896,5.984731197357178,0.8999747633934021,0.954389751,0.999588668,0.005075299,0.93903911113739,0.007990406,0.040367398,0.9953057169914246,0.991882026195526,0.8245841860771179,0.9977473616600036,0.9994301199913024,0.003357169,390.08037132800007,0,3.2361200000000014,24,7,2,6,3,98.83140000000004,24,76.89,-8.427
Cc1ccccc1Nc1nc(NCCN(C)C)nc2c1cnn2C,282,MCULE-5652072898-DMCH,MCULE-FULL,21583896,0.8181,-5.029161453,57.362918853759766,52.08808517456055,2.838157415390014,2.5993845462799072,2.029853343963623,77.92828369140625,-3.117682219,1.0064098834991455,0.9638924,0.9773064255714417,0.989971399,0.0308077968657016,0.04266382,0.5256652235984802,0.9112930297851562,0.9984222650527954,0.1657987982034683,0.6340651512145996,0.881892741,0.9995964169502258,0.1732876598834991,325.20149373600003,0,2.38882,24,7,2,6,3,97.80940000000004,24,70.9,-8.978
Cc1ccc(CNc2nc(Nc3cccc4ccccc34)nc(N(C)C)n2)cc1,283,MCULE-8659003431-DMCH,MCULE-FULL,19725088,0.81807,-5.462604046,75.79362487792969,71.96680450439453,1.170565843582153,2.4990904331207275,3.056863546,97.14984893798828,-5.456834793,18.27281379699707,0.996867836,0.4406841695308685,0.9644745588302612,0.082040437,0.9682254791259766,0.7285791635513306,0.9934158325195312,0.7404907941818237,0.9174252152442932,0.8822713494300842,0.9988551139831544,0.999884844,0.9977588653564452,384.2062447680001,0,4.754920000000003,29,6,2,6,4,119.89040000000004,29,65.97,-9.863
COc1ccc(CNc2nc(Nc3cc(C)c(Cl)cc3OC)c3cnn(C)c3n2)cc1,284,MCULE-5235174843-DMCH,MCULE-FULL,21667090,0.81803,-5.64543581,37.66188049316406,101.91456604003906,6.838717460632324,2.487016201019287,3.6494197845458984,96.29893493652344,-6.666750431,2.2368907928466797,0.7628394365310669,0.032922748,0.9970651268959044,0.1855679601430893,0.9930932521820068,0.007480127,0.000850736,0.6375753283500671,0.9957400560379028,0.9699260592460632,0.9963424801826476,0.9999184608459472,0.9990085959434508,438.15710165600007,0,4.698020000000003,31,8,2,7,4,122.64840000000004,31,86.11999999999999,-9.636
Cc1cccc(Nc2nc(NCCCN(C)C)nc3c2cnn3C)c1,285,MCULE-4514155266-DMCH,MCULE-FULL,21600756,0.81799,-5.034210682,67.13687133789062,44.87883377075195,31.444290161132812,2.6056458950042725,2.6995790004730225,83.33406829833984,-3.446275473,3.453352451324463,0.974781871,0.9989240765571594,0.9094884991645812,0.004416806,0.1006123200058937,0.5828428864479065,0.5326988101005554,0.9908648133277892,0.018600678,0.4064900279045105,0.9992857575416564,0.9994508624076844,0.5561993718147278,339.21714380000003,0,2.778920000000001,25,7,2,7,3,102.42640000000004,25,70.9,-8.447
CCc1ccc(Nc2nc(NCC(C)O)nc3c2cnn3C)cc1,286,MCULE-7392301400-DMCH,MCULE-FULL,21576621,0.81799,-5.114313602,74.20606994628906,29.75835609436035,12.10057258605957,2.586242914199829,2.267209768295288,85.14295959472656,-4.215202332,1.9124153852462769,0.3764927685260772,0.7158395051956177,0.9995261430740356,0.1562485247850418,0.1560217291116714,0.002595492,0.4167588055133819,0.9860057830810548,0.7627793550491333,0.7591333389282227,0.5364394783973694,0.9999661445617676,0.1191430836915969,326.1855093,0,2.4619999999999997,24,7,3,6,3,95.57720000000002,24,87.89000000000001,-8.842
CCOC(=O)C1CCCN(c2nc(Nc3ccc(OC)cc3)c3cnn(C)c3n2)C1,287,MCULE-8173469529-DMCH,MCULE-FULL,9124562,0.81797,-5.121613026,77.11692047,70.97388458251953,13.367999076843262,2.625770330429077,3.137381076812744,82.3766098,-4.072873592,1.3310219049453735,0.9920461177825928,0.9911361932754515,0.995431900024414,0.000356676,0.1513792276382446,0.075125001,0.001053398,0.9834755659103394,0.8240929841995239,0.8542259335517883,0.9974856376647948,0.999283493,0.965377688,410.20663869200007,0,2.895000000000002,30,9,1,6,4,114.15070000000006,30,94.4,-9.215
Cc1cccc(Nc2nc(NCCCCCO)nc3c2cnn3C)c1,288,MCULE-6998395126-DMCH,MCULE-FULL,21605550,0.81796,-5.610216618,72.49849700927734,67.10643005371094,31.65249252319336,2.6411685943603516,2.699204444885254,91.41333770751952,-3.528569698,1.5908509492874146,0.8808133006095886,0.9963392019271852,0.9899337887763976,0.0102108810096979,0.036962546,0.0143303200602531,0.035698645,0.9966206550598145,0.4560829997062683,0.2785473465919494,0.9991877675056458,0.9986993074417114,0.014976152,340.20115938800006,0,2.989820000000001,25,7,3,8,3,100.19220000000004,25,87.89000000000001,-8.136
Cc1ccc(Nc2nc(NCCOC(C)C)nc3c2cnn3C)c(C)c1,289,MCULE-5182929376-DMCH,MCULE-FULL,21603428,0.81789,-5.068242073,75.63354492,125.74070739746094,35.75208664,2.491272449493408,3.0239646434783936,94.0193328857422,-4.091880798,2.255737781524658,0.5552247166633606,0.9976518750190736,0.995693028,0.0125253247097134,0.6375543475151062,0.1703506708145141,0.5193257331848145,0.9995673298835754,0.9953385591506958,0.3037944138050079,0.9999113082885742,0.9998829364776612,0.086102441,354.2168095,0,3.560640000000002,26,7,2,7,3,105.08040000000004,26,76.89000000000001,-8.675
c1ccc(Nc2nc(NCc3cccnc3)nc(N3CCCCCC3)n2)cc1,290,MCULE-9723164714-DMCH,MCULE-FULL,16563683,0.81786,-5.124518394,56.58767318725586,48.35697937011719,8.682340621948242,2.872347593307495,2.408586025238037,93.96552276611328,-3.577474117,19.069459915161133,0.0377251394093036,0.9778884649276732,0.9206154346466064,0.000211263,0.9585364460945128,0.065992355,0.9977462887763976,0.1115052551031112,0.997913420200348,0.8651151657104492,0.9990412592887878,0.9998928308486938,0.995183527,375.2171438,0,4.0027000000000035,28,7,2,6,4,111.79640000000003,28,78.86,-7.434
COCCCNc1nc(Nc2cc(F)ccc2F)c2cnn(C)c2n1,291,MCULE-9533246121-DMCH,MCULE-FULL,21586466,0.81784,-4.608198166,33.88496780395508,14.256770133972168,29.45343589782715,2.312479019165039,2.726865768432617,85.23761749267578,-4.183991909,5.4015045166015625,0.9949200749397278,0.9982835054397584,0.9985670447349548,0.005826151,0.1204697266221046,0.010246121,0.104622408747673,0.9829562902450562,0.6873959898948669,0.6386798024177551,0.9958902,0.999858022,0.001182347,348.15101563600007,0,2.833500000000001,25,7,2,7,3,90.92740000000002,25,76.89,-8.548
Cc1ccc(Nc2nc(NCCCN(C)C)nc3c2cnn3C)c(O)c1,292,MCULE-6434611536-DMCH,MCULE-FULL,21601042,0.81778,-5.428791046,61.66166305541992,57.52749252319336,33.985130310058594,2.516371011734009,2.2542359828948975,79.44669342041016,-3.681332111,1.751732349395752,0.3286997973918915,0.7302156090736389,0.9923352599143982,0.0222796630114316,0.0111443866044282,0.7947625517845154,0.3112602233886719,0.9898467659950256,0.9390071034431458,0.3477420210838318,0.9968166947364808,0.9994275569915771,0.074269719,355.2120584,0,2.48452,26,8,3,7,3,104.09120000000004,26,91.13,-8.669
CCCCCCNc1nc(Nc2cc(C)c(C)cc2Br)c2cnn(C)c2n1,293,MCULE-6372882545-DMCH,MCULE-FULL,21595476,0.81777,-5.383811474,60.41368103027344,51.523406982421875,45.50420379638672,3.26123571395874,2.353909492492676,98.77524567,-4.165244579,3.70840048789978,0.4129150509834289,0.85520339,0.9984808564186096,0.011223723,0.00943571,0.004896278,0.5032253265380859,0.8991393446922302,0.679513693,0.3673717677593231,0.9972871541976928,0.9998396635055542,0.9189822673797609,430.1480569640001,0,5.478440000000004,27,6,2,8,3,115.83440000000006,27,67.66,-8.746
COc1ccc(Nc2nc(NCc3ccccc3)nc3c2cnn3C)cc1,294,MCULE-5760145842-DMCH,MCULE-FULL,781448,0.81775,-4.951159954,71.46377563476562,96.89725494384766,0.867469847,2.2545418739318848,3.5792012214660645,97.17665100097656,-5.286681652,1.0272448062896729,0.9980844259262084,0.9617744088172911,0.9770221710205078,0.016328765,0.2013627886772155,0.0117944655939936,0.0136634074151515,0.571884274,0.9974919557571412,0.9963562488555908,0.9990004897117616,0.9999018907546996,0.2957655191421509,360.16985926000007,0,3.7276000000000025,27,7,2,6,4,106.34940000000005,27,76.89000000000001,-9.252
Cc1ccc(Nc2nc(NCc3ccc(F)cc3)nc(N(C)C)n2)cc1F,295,MCULE-6586388726-DMCH,MCULE-FULL,16074176,0.81775,-4.971477985,79.73599243164062,35.32961654663086,7.395659446716309,2.5754594802856445,2.9282631874084473,92.09852600097656,-4.040792465,6.575566291809082,0.4911839365959167,0.9576189517974854,0.9832815527915956,0.009377398,0.1584442406892776,0.084690057,0.9986756443977356,0.9275434017181396,0.9528785347938538,0.9455923438072203,0.9937345385551452,0.9997138381004332,0.9348456859588624,370.17175108,0,3.879920000000002,27,6,2,6,3,102.30040000000004,27,65.97,-9.426
CCc1ccc(Nc2nc(NCCCO)nc3c2cnn3C)cc1,296,MCULE-4989125433-DMCH,MCULE-FULL,21574280,0.81773,-5.135146618,87.80018615722656,52.8155632,35.58064270019531,2.502755641937256,2.4603171348571777,88.72478485107422,-4.173046589,2.125821590423584,0.9545366168022156,0.964131474494934,0.9999339580535888,0.035678181797266,0.2876884043216705,0.051821925,0.1292086690664291,0.9911081790924072,0.9599956274032592,0.3247584104537964,0.9913450479507446,0.9997534155845642,0.047694132,326.1855093,0,2.4636000000000005,24,7,3,7,3,95.59920000000002,24,87.89000000000001,-8.038
